Region,Habitacion,2018,2019,2020,2021,2022
Norte,Estandar,83455,81863,51175,64365,118688
Norte,Deluxe,44135,22395,87177,52450,110108
Norte,Suite,37546,115185,22909,98535,59467
Sur,Estandar,42549,92769,73477,87842,60939
Sur,Deluxe,22701,86876,72654,85195,69397
Sur,Suite,75298,33635,49970,33049,44715
Este,Estandar,79364,23828,93225,75243,30954
Este,Deluxe,30246,24901,29570,100522,38308
Este,Suite,54859,35496,21370,75694,73975
Oeste,Estandar,60029,44019,77335,97132,27405
Oeste,Deluxe,104817,117975,27142,37754,29296
Oeste,Suite,105142,72895,53979,38699,63347
